contigName	contigLen	totalAvgDepth	reads/ERR7014844.fastq.gz	reads/ERR7014844.fastq.gz-var	reads/ERR7014876.fastq.gz	reads/ERR7014876.fastq.gz-var	reads/ERR7015089.fastq.gz	reads/ERR7015089.fastq.gz-var	reads/ERR7256374.fastq.gz	reads/ERR7256374.fastq.gz-var	reads/ERR9584948.fastq.gz	reads/ERR9584948.fastq.gz-var
contig_4739	4755	111	18	28.721633911132813	42	108.0051498413086	17	7.542086124420166	17	19.50071144104004	17	19.50071144104004
contig_4742	40677	34.5901083916776	4.918918918918919	5.68760347366333	12.68893528183716	31.079132080078125	5.371031746031746	3.3936171531677246	5.80561122244489	7.170644760131836	5.80561122244489	7.170644760131836
contig_4745	25535	36.81418044614766	3.6262295081967215	2.984281301498413	10.282467532467532	20.540706634521484	13.551948051948052	20.883028030395508	4.6767676767676765	6.017164707183838	4.6767676767676765	6.017164707183838
contig_4749	8877	64.42644703729124	5.086021505376344	22.783294677734375	16	66.2819595336914	13.340425531914894	40.73910140991211	15	51.60107421875	15	51.60107421875
contig_475	595	0	0	0	0	0	0	0	0	0	0	0
contig_4751	5830	524	68	220.44993591308594	173	2783.7490234375	111	20.11878204345703	86	366.1251525878906	86	366.1251525878906
contig_4753	76282	34.37066149836625	4.070133010882708	4.562734127044678	9.864468864468865	22.790319442749023	10.58952496954933	18.768247604370117	4.923267326732673	6.514123439788818	4.923267326732673	6.514123439788818
contig_4754	2772	921	91	2548.02880859375	168	26026.25	496	13651.810546875	83	1628.1973876953125	83	1628.1973876953125
contig_4755	41460	56.664050061660916	7.558194774346793	22.655887603759766	18	91.74310302734375	10.117788461538462	36.2746696472168	10.494033412887829	43.9599723815918	10.494033412887829	43.9599723815918
contig_4756	17115	28.748150163884738	3.88125	3.86138916015625	8.888198757763975	20.994564056396484	8.301282051282051	15.795433044433594	3.838709677419355	4.3189592361450195	3.838709677419355	4.3189592361450195
contig_4757	13809	58.917379404721174	6.322784810126582	9.2558012008667	18	69.59965515136719	23	43.204383850097656	5.797297297297297	8.590866088867188	5.797297297297297	8.590866088867188
contig_4758	7408	0	0	0	0	0	0	0	0	0	0	0
contig_4764	16863	80.33100840336134	9.485294117647058	29.782825469970703	24	128.8505859375	32	529.87646484375	7.422857142857143	20.309167861938477	7.422857142857143	20.309167861938477
contig_4765	22285	34.97726187518467	4.749063670411985	7.554765224456787	16	62.31783676147461	1.647887323943662	1.066924810409546	6.290155440414508	10.645014762878418	6.290155440414508	10.645014762878418
contig_4769	699	326	41	173.83999633789063	77	505.28997802734375	114	6.6099982261657715	47	210.85000610351563	47	210.85000610351563
contig_4772	158048	31.34482383890503	3.7644628099173554	4.164524078369141	8.979184013322232	22.816600799560547	11.517328825021133	34.432777404785156	3.5419240953221536	3.5515503883361816	3.5419240953221536	3.5515503883361816
contig_4773	5361	501	49	1141.173583984375	139	7107.48876953125	199	15446.5771484375	58	1615.9974365234375	56	1786.5965576171875
contig_4775	1866	1814	180	756.5697021484375	493	4915.07763671875	755	306.1855163574219	193	810.3200073242188	193	810.3200073242188
contig_4776	9049	520	43	191.07806396484375	150	2279.4287109375	207	3666.1123046875	60	338.97479248046875	60	338.97479248046875
contig_4777	1506	1750	0	0	534	13063.775390625	984	62867.75	232	4173.763671875	0	0
contig_4778	44567	46.32050434953985	5.811475409836065	12.672721862792969	15	45.7894172668457	9.680808080808081	25.661218643188477	7.914110429447852	25.74956512451172	7.914110429447852	25.74956512451172
contig_4779	2047	1453	140	404.9599914550781	390	3902.110107421875	565	266.6275634765625	179	666.31005859375	179	666.31005859375
contig_4780	15382	187	17	44.82855224609375	48	324.0451965332031	78	641.343017578125	22	63.24872589111328	22	63.24872589111328
contig_4782	2894	1351	125	394.1944580078125	375	3542.228515625	519	205.79861450195313	166	507.7747802734375	166	507.7747802734375
contig_4783	12548	1282	125	2674.353759765625	315	15388.2197265625	576	41625.66796875	133	2647.31494140625	133	2647.31494140625
contig_4784	29570	507	48	1511.3648681640625	124	10391.8671875	225	25505.203125	55	1745.5196533203125	55	1745.5196533203125
contig_4785	2017	1868	188	2385.654541015625	544	15011.3525390625	752	7939.5087890625	192	2154.98779296875	192	2154.98779296875
contig_4786	1586	1584	159	1501.709228515625	395	3691.986083984375	658	167.26644897460938	186	1679.3837890625	186	1679.3837890625
contig_4788	32407	212	22	70.42520904541016	57	383.82537841796875	87	633.75146484375	23	71.30147552490234	23	71.30147552490234
contig_479	37458	252	30	434.84088134765625	88	3831.029296875	64	1875.4730224609375	35	543.3947143554688	35	543.3947143554688
contig_4792	14896	0	0	0	0	0	0	0	0	0	0	0
contig_4793	77446	116.18410572733134	12.18288770053476	33.78907775878906	36	295.8619689941406	47	348.15704345703125	10.500609013398295	30.9477481842041	10.500609013398295	30.9477481842041
contig_4794	12144	0	0	0	0	0	0	0	0	0	0	0
contig_4796	36473	163	17	64.65653991699219	48	530.8110961914063	62	655.628173828125	18	78.09416961669922	18	78.09416961669922
contig_4798	15681	37.799314528837066	5.526946107784431	8.668231010437012	18	68.15390014648438	1.5723684210526316	0.6399403214454651	6.35	10.472555160522461	6.35	10.472555160522461
contig_4799	3204	33.38333333333333	4	4.706371307373047	10	39.46238327026367	2.45	1.673129916191101	8.466666666666667	38.76523208618164	8.466666666666667	38.76523208618164
contig_48	3933	87.23809523809524	7.238095238095238	8.3856840133667	22	60.71147155761719	26	24.38568687438965	16	13.072317123413086	16	13.072317123413086
contig_4800	3223	39.082417582417584	6.538461538461538	15.333333015441895	16	66.35415649414063	3.1153846153846154	2.687499761581421	6.714285714285714	15.194442749023438	6.714285714285714	15.194442749023438
contig_4804	29205	55.877381251698836	6.534375	11.407926559448242	21	117.47514343261719	2.939929328621908	2.4401936531066895	12.701538461538462	45.47351837158203	12.701538461538462	45.47351837158203
contig_4807	12261	36.78872735674664	4.66412213740458	6.8129353523254395	13.075187969924812	41.52227020263672	6.2615384615384615	7.143599987030029	6.393939393939394	10.410419464111328	6.393939393939394	10.410419464111328
contig_481	4782	66.82758620689656	10	27.27471351623535	22	138.84727478027344	13.517241379310345	50.397926330566406	10.655172413793103	29.389747619628906	10.655172413793103	29.389747619628906
contig_4810	139443	30.707354375946665	4.320859320859321	5.018608093261719	9.386941580756014	24.718446731567383	10.210199862164025	27.008190155029297	3.39467680608365	3.6362853050231934	3.39467680608365	3.6362853050231934
contig_4811	30531	35.59592037102199	3.893939393939394	3.9236044883728027	10.587692307692308	26.150190353393555	12.261829652996845	30.51934814453125	4.426229508196721	5.730728626251221	4.426229508196721	5.730728626251221
contig_4813	3294	100.73529411764706	12.735294117647058	112.28282165527344	28	125.67417907714844	18	67.41838073730469	21	130.8448028564453	21	130.8448028564453
contig_4814	12092	45.32186430590686	7.814102564102564	24.135103225708008	13.202797202797203	69.77142333984375	9.936170212765957	28.1350040435791	7.184397163120567	24.968082427978516	7.184397163120567	24.968082427978516
contig_4815	10943	44.13183078835793	5.473684210526316	6.534674644470215	16	49.64784622192383	8.138461538461538	19.04638671875	7.25984251968504	12.19948959350586	7.25984251968504	12.19948959350586
contig_4816	13530	31.249224484840973	3.6180555555555554	3.89382004737854	6.5625	12.57047176361084	13.579617834394904	28.393848419189453	3.7445255474452557	3.805717945098877	3.7445255474452557	3.805717945098877
contig_4817	41827	164	19	120.50762176513672	54	835.2122192382813	29	251.89682006835938	31	279.11474609375	31	279.11474609375
contig_4818	38659	912	111	3018.33642578125	318	26400.333984375	173	4204.96630859375	155	3531.0771484375	155	3531.0771484375
contig_482	53178	142	15	37.885746002197266	47	356.49151611328125	38	194.4320831298828	21	63.08779525756836	21	63.08779525756836
contig_4820	2138	215	28	156.1875	64	1194.1649169921875	39	34.706600189208984	42	158.4097442626953	42	158.4097442626953
contig_4826	11401	42.41228311644978	4.918918918918919	24.93108367919922	6.9625	35.80035400390625	19	80.16357421875	5.765432098765432	20.416940689086914	5.765432098765432	20.416940689086914
contig_4829	30621	42.887738056873566	4.380782918149467	6.472494602203369	11.174825174825175	36.540260314941406	19	86.53719329833984	4.166064981949458	4.898745536804199	4.166064981949458	4.898745536804199
contig_483	3113	82.88902439024389	9.439024390243903	20.3518009185791	35	245.77511596679688	16	48.8393440246582	11.225	26.8836612701416	11.225	26.8836612701416
contig_4830	12467	108.44086021505376	8.440860215053764	24.362585067749023	31	233.1143035888672	39	359.3160400390625	15	54.8303108215332	15	54.8303108215332
contig_4831	34642	125.88226354059913	11.767908309455587	34.0522575378418	35	277.81842041015625	52	412.92828369140625	13.557177615571776	43.062095642089844	13.557177615571776	43.062095642089844
contig_4832	67728	104.24513843358218	10.287798408488063	20.594654083251953	28	141.37254333496094	42	194.38400268554688	11.97867001254705	21.84646987915039	11.97867001254705	21.84646987915039
contig_4838	36253	41.26781340212198	4.554987212276215	5.087975978851318	13.588688946015424	40.39234161376953	5.58961038961039	8.516735076904297	8.767263427109974	16.954143524169922	8.767263427109974	16.954143524169922
contig_4839	91818	30.468754660671934	4.062191510365252	4.335728645324707	8.249272550921436	15.61922550201416	8.3642578125	12.311180114746094	4.896516393442623	7.602146625518799	4.896516393442623	7.602146625518799
contig_4840	19357	36.508035826094876	4.1923076923076925	3.128347396850586	8.508620689655173	12.710987091064453	10.056034482758621	10.343671798706055	6.875536480686695	5.269160747528076	6.875536480686695	5.269160747528076
contig_4842	16612	92.14559732664995	10.525714285714285	27.19014549255371	22	117.45076751708984	39	313.0235290527344	10.309941520467836	43.449188232421875	10.309941520467836	43.449188232421875
contig_4844	26181	96.35855855855854	6.225225225225225	6.51497745513916	26	110.42508697509766	46	343.8787536621094	9.066666666666666	12.255744934082031	9.066666666666666	12.255744934082031
contig_4845	16591	0	0	0	0	0	0	0	0	0	0	0
contig_4848	57547	40.118258751250146	4.528169014084507	6.374370574951172	11.946996466431095	40.66046905517578	7.156414762741652	13.428531646728516	8.243339253996448	21.54224395751953	8.243339253996448	21.54224395751953
contig_4849	20439	22.97907008664869	3.5073891625615765	3.491391181945801	8.162162162162161	20.258176803588867	0.9887640449438202	3.771601438522339	5.160377358490566	6.914163112640381	5.160377358490566	6.914163112640381
contig_4850	39081	34.182474399248164	4.539170506912442	4.892449378967285	11.185882352941176	24.40233039855957	5.212765957446808	10.612349510192871	6.622327790973872	9.464829444885254	6.622327790973872	9.464829444885254
contig_4851	4883	49.98531073446327	5.11864406779661	3.969219923019409	16	17.239761352539063	12.766666666666667	1.3950892686843872	8.05	4.456756591796875	8.05	4.456756591796875
contig_4854	42110	163	19	107.39838409423828	54	765.5619506835938	34	304.6887512207031	28	212.27964782714844	28	212.27964782714844
contig_4856	10231	27.64262782820756	4.456	2.6503653526306152	10.114754098360656	11.963715553283691	7.30327868852459	3.889009714126587	2.884297520661157	1.36045241355896	2.884297520661157	1.36045241355896
contig_4863	9383	75.17391304347827	9.173913043478262	25.331323623657227	25	178.16796875	5	6.179333209991455	18	105.6421127319336	18	105.6421127319336
contig_4865	7731	29.6046986721144	5.363636363636363	4.353840351104736	10.102272727272727	14.180634498596191	3.352272727272727	0.7951596975326538	5.393258426966292	5.250945568084717	5.393258426966292	5.250945568084717
contig_4866	8931	41.80079365079365	5.055555555555555	7.295182228088379	13.416666666666666	48.16350555419922	13.1	43.87952423095703	5.114285714285714	7.6751556396484375	5.114285714285714	7.6751556396484375
contig_487	33578	176	22	84.53047180175781	51	426.65924072265625	67	636.9448852539063	18	51.17649459838867	18	51.17649459838867
contig_4870	15652	183.47272727272727	40	441.9762878417969	63	680.8435668945313	10.472727272727273	14.915487289428711	35	174.95791625976563	35	174.95791625976563
contig_4872	12241	80.55264423076923	9.63076923076923	27.030561447143555	19	184.97935485839844	25	154.09706115722656	13.4609375	48.13409423828125	13.4609375	48.13409423828125
contig_4873	9406	44.377513227513234	5.607142857142857	3.137599229812622	15	24.743045806884766	7.37037037037037	4.783951282501221	8.2	6.6722540855407715	8.2	6.6722540855407715
contig_4874	11627	62.897777777777776	6.72	9.649394989013672	17	69.15333557128906	19	56.314208984375	10.088888888888889	19.900083541870117	10.088888888888889	19.900083541870117
contig_4875	14660	33.857176024836235	4.008196721311475	4.708864212036133	11.148760330578513	34.439945220947266	8.768595041322314	21.09011459350586	4.965811965811966	7.285327434539795	4.965811965811966	7.285327434539795
contig_4876	14932	69.31115344193378	8.056818181818182	14.98984146118164	20	105.17803955078125	17	54.19889450073242	12.127167630057803	41.46286392211914	12.127167630057803	41.46286392211914
contig_4877	27725	78.57307145626051	10.985915492957746	38.704044342041016	24	193.6025390625	17	91.40202331542969	13.293577981651376	59.96934509277344	13.293577981651376	59.96934509277344
contig_4878	95957	49.35607520610395	5.702770780856423	4.44643497467041	15	22.44962501525879	12.73887489504618	11.483370780944824	7.957214765100671	8.38635540008545	7.957214765100671	8.38635540008545
contig_488	22995	8.265625	8.265625	7.668959140777588	0	0	0	0	0	0	0	0
contig_4880	32870	59.92084778420039	9.013333333333334	23.19806480407715	16	65.67241668701172	21	86.5747299194336	6.953757225433526	10.56555461883545	6.953757225433526	10.56555461883545
contig_4884	10485	83.10119047619048	7.976190476190476	12.408863067626953	20	45.39439392089844	38	170.04150390625	8.5625	9.244431495666504	8.5625	9.244431495666504
contig_4886	38382	27.783865772198133	3.7107843137254903	4.1854987144470215	8.495049504950495	19.208528518676758	3.945679012345679	3.1830222606658936	5.8161764705882355	11.008455276489258	5.8161764705882355	11.008455276489258
contig_489	23505	363	40	545.9871826171875	119	4397.9638671875	118	3905.280029296875	43	558.3590087890625	43	558.3590087890625
contig_4891	998	0	0	0	0	0	0	0	0	0	0	0
contig_4892	25421	40.02568086117329	4.2425249169435215	3.9585676193237305	15	32.69289779663086	5.402684563758389	4.5628790855407715	7.69023569023569	8.186566352844238	7.69023569023569	8.186566352844238
contig_4895	6437	21.311441110430703	4.380281690140845	3.214082717895508	5.513888888888889	4.014081001281738	3.0694444444444446	0.5806124806404114	4.173913043478261	5.71918249130249	4.173913043478261	5.71918249130249
contig_4896	19379	25.39380708805262	3.9782608695652173	4.744439601898193	8.657754010695188	20.06456184387207	3.3714285714285714	2.5360677242279053	4.693181818181818	5.732141017913818	4.693181818181818	5.732141017913818
contig_4898	211935	36.862536104013294	5.10555320050869	6.094882488250732	12.889171974522293	33.328861236572266	6.742650191734128	9.022586822509766	6.062580368624089	8.081015586853027	6.062580368624089	8.081015586853027
contig_4899	36569	43.94685664237532	5.137640449438202	7.339275360107422	11.790697674418604	35.91419982910156	21	100.23298645019531	3.009259259259259	2.4900965690612793	3.009259259259259	2.4900965690612793
